"Date";"Region";"County";"Market";"Latitude";"Longitude";"Category";"Commodity";"Unit";"Priceflag";"PriceType";"Price";"Year"
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Dagahaley (Daadab)";0.185656;40.291621;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";99.73;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";66.67;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";70.0;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";58.33;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";78.33;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";106.67;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";200.0;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Garissa town (Garissa)";-0.459682;39.64136;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";10.0;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";50.65;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";51.17;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";86.49;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.77;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";470.14;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";95.81;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";95.19;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"Hagadera (Daadab)";0.005502;40.367772;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";10.0;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";50.0;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";61.9;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";82.42;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";69.22;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";581.25;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";94.48;2021
"2021-07-15 00:00:00";"North Eastern";"Garissa";"IFO (Daadab)";0.110807;40.316079;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";10.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";35.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";60.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";50.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";70.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";560.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";250.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";90.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Baringo";"Marigat town (Baringo)";0.469569;35.980663;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";10.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";50.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";70.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";52.69;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";107.65;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";473.08;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";486.54;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Ethiopia (Kakuma)";3.722899;34.848225;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";225.29;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";50.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";40.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";500.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";500.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";115.88;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";227.06;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";111.76;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"HongKong (Kakuma)";3.747204;34.83929;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";43.82;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";63.24;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";43.24;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";105.29;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";37.5;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";67.79;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";110.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";108.24;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 2";3.752637;34.823365;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";46.04;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";68.61;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";47.45;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";104.12;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Sorghum";"KG";"aggregate";"Retail";44.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";480.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";481.57;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";116.31;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 3";3.768113;34.82177;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";220.39;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";42.94;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";68.04;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";45.44;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";69.49;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";500.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";224.63;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kakuma 4";3.743085;34.806445;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";44.24;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";50.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";71.76;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";500.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";500.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";112.65;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";244.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 1)";3.768512718;34.72799937;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";100.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";43.82;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";102.94;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";70.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";496.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";112.65;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 2)";3.760887785;34.75283168;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";50.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";65.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";50.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";120.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";120.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";250.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Kalobeyei (Village 3)";3.713947283;34.85746868;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";120.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Lodwar town";3.11904;35.598337;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";47.5;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Lodwar town";3.11904;35.598337;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";100.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Lodwar town";3.11904;35.598337;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";80.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Lodwar town";3.11904;35.598337;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";105.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Lodwar town";3.11904;35.598337;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";56.36;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";400.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";490.0;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";116.82;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";231.82;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";106.36;2021
"2021-07-15 00:00:00";"Rift Valley";"Turkana";"Mogadishu (Kakuma)";3.71708;34.850333;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";20.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Bangladesh (Mombasa)";-4.011759614;39.63346;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";51.67;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Bangladesh (Mombasa)";-4.011759614;39.63346;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";61.67;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Bangladesh (Mombasa)";-4.011759614;39.63346;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";496.67;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Bangladesh (Mombasa)";-4.011759614;39.63346;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";520.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Bangladesh (Mombasa)";-4.011759614;39.63346;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";116.11;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Bangladesh (Mombasa)";-4.011759614;39.63346;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";207.78;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Junda (Mombasa)";-4.0070984;39.6776164;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";57.39;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Junda (Mombasa)";-4.0070984;39.6776164;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";57.2;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Junda (Mombasa)";-4.0070984;39.6776164;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Junda (Mombasa)";-4.0070984;39.6776164;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";479.64;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Junda (Mombasa)";-4.0070984;39.6776164;"meat, fish and eggs";"Meat (goat)";"KG";"aggregate";"Retail";500.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Junda (Mombasa)";-4.0070984;39.6776164;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";109.21;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Junda (Mombasa)";-4.0070984;39.6776164;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";205.12;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Junda (Mombasa)";-4.0070984;39.6776164;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kalahari (Mombasa)";-4.03142174;39.63053881;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";51.14;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kalahari (Mombasa)";-4.03142174;39.63053881;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";58.01;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kalahari (Mombasa)";-4.03142174;39.63053881;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";65.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kalahari (Mombasa)";-4.03142174;39.63053881;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";93.81;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kalahari (Mombasa)";-4.03142174;39.63053881;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";68.41;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kalahari (Mombasa)";-4.03142174;39.63053881;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";495.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kalahari (Mombasa)";-4.03142174;39.63053881;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";111.99;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kalahari (Mombasa)";-4.03142174;39.63053881;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";211.59;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kalahari (Mombasa)";-4.03142174;39.63053881;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";107.78;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kisumu Ndogo (Mombasa)";-4.039972;39.6933678;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";45.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kisumu Ndogo (Mombasa)";-4.039972;39.6933678;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";100.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kisumu Ndogo (Mombasa)";-4.039972;39.6933678;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";63.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kisumu Ndogo (Mombasa)";-4.039972;39.6933678;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";480.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Kisumu Ndogo (Mombasa)";-4.039972;39.6933678;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";104.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Moroto (Mombasa)";-4.033844222;39.65619357;"cereals and tubers";"Maize";"KG";"aggregate";"Retail";51.67;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Moroto (Mombasa)";-4.033844222;39.65619357;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";60.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Moroto (Mombasa)";-4.033844222;39.65619357;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";56.25;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Moroto (Mombasa)";-4.033844222;39.65619357;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";96.67;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Moroto (Mombasa)";-4.033844222;39.65619357;"cereals and tubers";"Wheat flour";"KG";"aggregate";"Retail";63.33;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Moroto (Mombasa)";-4.033844222;39.65619357;"meat, fish and eggs";"Meat (beef)";"KG";"aggregate";"Retail";525.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Moroto (Mombasa)";-4.033844222;39.65619357;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";116.67;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Moroto (Mombasa)";-4.033844222;39.65619357;"oil and fats";"Oil (vegetable)";"L";"aggregate";"Retail";216.67;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Moroto (Mombasa)";-4.033844222;39.65619357;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";10.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Shonda (Mombasa)";-4.10658343;39.64673484;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";56.67;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Shonda (Mombasa)";-4.10658343;39.64673484;"cereals and tubers";"Rice";"KG";"aggregate";"Retail";86.67;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Shonda (Mombasa)";-4.10658343;39.64673484;"miscellaneous food";"Sugar";"KG";"aggregate";"Retail";108.33;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Shonda (Mombasa)";-4.10658343;39.64673484;"pulses and nuts";"Beans (dry)";"KG";"aggregate";"Retail";95.0;2021
"2021-08-15 00:00:00";"Coast";"Mombasa";"Shonda (Mombasa)";-4.10658343;39.64673484;"vegetables and fruits";"Bananas";"Unit";"aggregate";"Retail";10.0;2021
"2021-08-15 00:00:00";"Eastern";"Isiolo";"Isiolo town";0.347132;37.580768;"cereals and tubers";"Maize flour";"KG";"aggregate";"Retail";53.33;2021
"2021-08-15 00:00:00";"Eastern";"Isiolo";"Isiolo town";0.347132;37.580768;"cereals and tubers";"Potatoes (Irish)";"KG";"aggregate";"Retail";83.33;2021
